16-Jan-22 01:29:48,203|INFO |L.external         |Thread-5                   |Checked for software updates. This Lightstreamer Server: 7.2.0 build 2001 released on 2021-07-15 - Newer Lightstreamer Server: 7.2.2 build 2341 released on 2021-12-22. Please go to lightstreamer.com/download/ to get the new version.
16-Jan-22 08:44:34,757|INFO |L.init             |LightstreamerShutdownHook  |Server shutdown requested.
16-Jan-22 08:44:34,757|INFO |L.init             |LightstreamerShutdownHook  |Exiting.....
16-Jan-22 08:50:30,431|INFO |L.init             |main                       |Lightstreamer Server 7.2.0 build 2001
16-Jan-22 08:50:30,434|INFO |L.init             |main                       |Server launched on Java Virtual Machine: Oracle Corporation, Java HotSpot(TM) 64-Bit Server VM, 25.311-b11, 1.8.0_311-b11 on Windows 10
16-Jan-22 08:50:30,448|INFO |L.license          |main                       |License correctly bound with the following parameter(s):
16-Jan-22 08:50:30,448|INFO |L.license          |main                       |        Product                          : LS-SERVER
16-Jan-22 08:50:30,448|INFO |L.license          |main                       |        Edition                          : ENTERPRISE
16-Jan-22 08:50:30,448|INFO |L.license          |main                       |        License Type                     : DEMO
16-Jan-22 08:50:30,449|INFO |L.license          |main                       |        Contract Id                      : DEMO
16-Jan-22 08:50:30,449|INFO |L.init             |main                       |        Mobile Push Notifications        : enabled
16-Jan-22 08:50:30,449|INFO |L.init             |main                       |        Max Message Rate (Downstream)    : unlimited
16-Jan-22 08:50:30,449|INFO |L.init             |main                       |        JMX Management API               : enabled
16-Jan-22 08:50:30,449|INFO |L.init             |main                       |        Bandwidth Control                : enabled
16-Jan-22 08:50:30,449|INFO |L.init             |main                       |        TLS/SSL Support                  : enabled
16-Jan-22 08:50:30,449|INFO |L.init             |main                       |        Web Client API                   : enabled (all versions)
16-Jan-22 08:50:30,450|INFO |L.init             |main                       |        Android Client API               : enabled (all versions)
16-Jan-22 08:50:30,450|INFO |L.init             |main                       |        iOS Client API                   : enabled (all versions)
16-Jan-22 08:50:30,450|INFO |L.init             |main                       |        Java SE Client API               : enabled (all versions)
16-Jan-22 08:50:30,450|INFO |L.init             |main                       |        .NET Standard Client API         : enabled (all versions)
16-Jan-22 08:50:30,450|INFO |L.init             |main                       |        Node.js Client API               : enabled (all versions)
16-Jan-22 08:50:30,451|INFO |L.init             |main                       |        macOS Client API                 : enabled (all versions)
16-Jan-22 08:50:30,451|INFO |L.init             |main                       |        tvOS Client API                  : enabled (all versions)
16-Jan-22 08:50:30,451|INFO |L.init             |main                       |        watchOS Client API               : enabled (all versions)
16-Jan-22 08:50:30,451|INFO |L.init             |main                       |        Generic Clients (TLCP Protocol)  : enabled (all versions)
16-Jan-22 08:50:30,452|INFO |L.init             |main                       |        [Legacy] BlackBerry Client API   : enabled (all versions)
16-Jan-22 08:50:30,452|INFO |L.init             |main                       |        [Legacy] Flash Client API        : enabled (all versions)
16-Jan-22 08:50:30,452|INFO |L.init             |main                       |        [Legacy] Flex and AIR Client API : enabled (all versions)
16-Jan-22 08:50:30,453|INFO |L.init             |main                       |        [Legacy] Java ME Client API      : enabled (all versions)
16-Jan-22 08:50:30,454|INFO |L.init             |main                       |        [Legacy] Silverlight Client API  : enabled (all versions)
16-Jan-22 08:50:30,456|WARN |L.init             |main                       |Lightstreamer Server is running with a Demo license, which has a limit of 20 concurrent users and can be used for evaluation, development, and testing, but not for production. If you need to evaluate Lightstreamer Server without this user limit, or need any information on the other license types, please contact info@lightstreamer.com
16-Jan-22 08:50:30,736|INFO |L.init             |main                       |Number of detected cores: 12
16-Jan-22 08:50:30,736|INFO |L.init             |main                       |Lightstreamer Server starting in ENTERPRISE edition.
16-Jan-22 08:50:30,931|INFO |L.init             |main                       |Started RMI server for JMX on port 8888
16-Jan-22 08:50:30,933|INFO |L.init             |ng of RMI Connector for JMX|Binding of RMI Connector for JMX on port 8888 (communication on port 8888) started...
16-Jan-22 08:50:30,977|INFO |L.init             |ng of RMI Connector for JMX|Binding of RMI Connector for JMX on port 8888 (communication on port 8888) successful.
16-Jan-22 08:50:30,979|INFO |L.init             |Connector reachability test|Test of reachability of the JMX Connector at localhost:8888 started...
16-Jan-22 08:50:30,986|INFO |L.init             |Connector reachability test|Test of reachability of the JMX Connector at localhost:8888 successful.
16-Jan-22 08:50:31,007|INFO |L.init             |nnector for Platform mbeans|Binding of RMI Connector for Platform mbeans on port 8888 (communication on port 8888) started...
16-Jan-22 08:50:31,010|INFO |L.init             |nnector for Platform mbeans|Binding of RMI Connector for Platform mbeans on port 8888 (communication on port 8888) successful.
16-Jan-22 08:50:31,012|INFO |L.init.connections |main                       |SERVER pool size set by default at 1000.
16-Jan-22 08:50:31,013|INFO |L.init.connections |main                       |ACCEPT pool size set by default at 12.
16-Jan-22 08:50:31,019|INFO |L.scheduler        |main                       |Creating passthrough checker on ACCEPT
16-Jan-22 08:50:31,029|INFO |L.scheduler        |main                       |Creating checker for 100 on SERVER
16-Jan-22 08:50:31,029|INFO |L.scheduler        |main                       |Importing checkers from SERVER to ACCEPT
16-Jan-22 08:50:31,029|INFO |L.scheduler        |main                       |Adding checker SERVER to ACCEPT
16-Jan-22 08:50:31,031|INFO |L.init.connections |main                       |Queue limit checks for SERVER pool added to checks for ACCEPT pool.
16-Jan-22 08:50:31,031|INFO |L.scheduler        |main                       |Creating passthrough checker on PRESTARTED SESSIONS
16-Jan-22 08:50:31,063|INFO |L.i.subscriptions  |main                       |data_provider element without name attribute; using DEFAULT as the default name.
16-Jan-22 08:50:31,074|INFO |L.i.subscriptions  |Init for PROXY_HELLOWORLD  |Loading Metadata Adapter for Adapter Set PROXY_HELLOWORLD
16-Jan-22 08:50:31,074|INFO |L.i.subscriptions  |Init for WELCOME           |Loading Metadata Adapter for Adapter Set WELCOME
16-Jan-22 08:50:31,075|INFO |L.i.subscriptions  |Init for PROXY_HELLOWORLD  |Finished loading Metadata Adapter for Adapter Set PROXY_HELLOWORLD
16-Jan-22 08:50:31,082|INFO |L.i.subscriptions  |or PROXY_HELLOWORLD.DEFAULT|Loading Data Adapter PROXY_HELLOWORLD.DEFAULT
16-Jan-22 08:50:31,092|INFO |reamerProxyAdapters|or PROXY_HELLOWORLD.DEFAULT|Proxy Data Adapter starting
16-Jan-22 08:50:31,096|INFO |L.P.D.transport    |or PROXY_HELLOWORLD.DEFAULT|Connecting...
16-Jan-22 08:50:31,098|INFO |L.P.D.transport    |Notify Socket Connector    |Waiting for a connection on port 6662...
16-Jan-22 08:50:31,098|INFO |L.P.D.transport    |uest/Reply Socket Connector|Waiting for a connection on port 6661...
16-Jan-22 08:50:31,330|INFO |L.i.subscriptions  |Init for WELCOME           |Finished loading Metadata Adapter for Adapter Set WELCOME
16-Jan-22 08:50:31,331|INFO |L.i.subscriptions  |Init for WELCOME.TELEMETRY |Loading Data Adapter WELCOME.TELEMETRY
16-Jan-22 08:50:31,331|INFO |L.i.subscriptions  |Init for WELCOME.STOCKS    |Loading Data Adapter WELCOME.STOCKS
16-Jan-22 08:50:31,331|INFO |L.i.subscriptions  |Init for WELCOME.CHAT      |Loading Data Adapter WELCOME.CHAT
16-Jan-22 08:50:31,331|INFO |L.i.subscriptions  |Init for WELCOME.ROOMBALL  |Loading Data Adapter WELCOME.ROOMBALL
16-Jan-22 08:50:31,333|INFO |L.i.subscriptions  |Init for WELCOME.TELEMETRY |Finished loading Data Adapter WELCOME.TELEMETRY
16-Jan-22 08:50:31,333|INFO |L.i.subscriptions  |Init for WELCOME.ROOMBALL  |Finished loading Data Adapter WELCOME.ROOMBALL
16-Jan-22 08:50:31,336|INFO |L.i.subscriptions  |Init for WELCOME.CHAT      |Finished loading Data Adapter WELCOME.CHAT
16-Jan-22 08:50:31,338|INFO |L.i.subscriptions  |Init for WELCOME.STOCKS    |Finished loading Data Adapter WELCOME.STOCKS
16-Jan-22 08:50:44,438|INFO |L.P.D.transport    |pool-2-thread-1            |Accepted connection (1) on the Notify socket on port 6662 from /0:0:0:0:0:0:0:1:59080
16-Jan-22 08:50:44,438|INFO |L.P.D.transport    |pool-3-thread-1            |Accepted connection (1) on the Request/Reply socket on port 6661 from /0:0:0:0:0:0:0:1:59078
16-Jan-22 08:50:44,441|INFO |L.P.D.r.notify     |RLD.DEFAULT Notify Receiver|Notify receiver 'PROXY_HELLOWORLD.DEFAULT-1' starting...
16-Jan-22 08:50:44,443|INFO |L.P.DEFAULT.sender |ORLD.DEFAULT Request Sender|Request sender 'PROXY_HELLOWORLD.DEFAULT-1' starting...
16-Jan-22 08:50:44,443|INFO |L.P.D.r.reply      |ORLD.DEFAULT Reply Receiver|Reply receiver 'PROXY_HELLOWORLD.DEFAULT-1' starting...
16-Jan-22 08:50:44,444|INFO |L.P.D.transport    |pool-2-thread-1            |Connected (1)  on port 6662 from /0:0:0:0:0:0:0:1:59080
16-Jan-22 08:50:44,444|INFO |L.P.D.transport    |pool-2-thread-1            |Stopped waiting on port 6662
16-Jan-22 08:50:44,444|INFO |L.P.D.transport    |pool-3-thread-1            |Connected (1)  on port 6661 from /0:0:0:0:0:0:0:1:59078
16-Jan-22 08:50:44,444|INFO |L.P.D.transport    |pool-3-thread-1            |Stopped waiting on port 6661
16-Jan-22 08:50:44,444|INFO |L.P.D.transport    |or PROXY_HELLOWORLD.DEFAULT|Stopped waiting on port 6661
16-Jan-22 08:50:44,444|INFO |L.P.D.transport    |or PROXY_HELLOWORLD.DEFAULT|Connected
16-Jan-22 08:50:44,504|INFO |L.P.DEFAULT        |or PROXY_HELLOWORLD.DEFAULT|Received Remote Server protocol version as 1.8.3: accepted.
16-Jan-22 08:50:44,504|INFO |L.P.DEFAULT        |or PROXY_HELLOWORLD.DEFAULT|Proxy Data Adapter started with protocol version 1.8.3
16-Jan-22 08:50:44,505|INFO |L.i.subscriptions  |or PROXY_HELLOWORLD.DEFAULT|Finished loading Data Adapter PROXY_HELLOWORLD.DEFAULT
16-Jan-22 08:50:44,509|INFO |L.init.preprocessor|main                       |Events pool size set by default at 12.
16-Jan-22 08:50:44,511|INFO |L.init.preprocessor|main                       |Snapshot pool size set by default at 12.
16-Jan-22 08:50:44,546|WARN |L.init.monitoring  |main                       |THE MONITORING DASHBOARD IS NOT PASSWORD PROTECTED. Remember to protect it in production! For more details, see PRODUCTION_SECURITY_NOTES.TXT.
16-Jan-22 08:50:44,563|INFO |L.init.pump        |main                       |Pump pool size set by default at 12.
16-Jan-22 08:50:44,564|INFO |L.scheduler        |main                       |Creating passthrough checker on PUMP
16-Jan-22 08:50:44,568|INFO |L.init.connections |main                       |Selector pool size set by default at 12.
16-Jan-22 08:50:44,569|INFO |L.init.connections |main                       |Selector maximum load set by default at 0.
16-Jan-22 08:50:44,584|INFO |L.init.ssl         |main                       |Created selector thread: NIO TLS/SSL HANDSHAKE SELECTOR 1.
16-Jan-22 08:50:44,585|INFO |L.init.ssl         |main                       |Created selector thread: NIO TLS/SSL HANDSHAKE SELECTOR 2.
16-Jan-22 08:50:44,586|INFO |L.init.ssl         |main                       |Created selector thread: NIO TLS/SSL HANDSHAKE SELECTOR 3.
16-Jan-22 08:50:44,587|INFO |L.init.ssl         |main                       |Created selector thread: NIO TLS/SSL HANDSHAKE SELECTOR 4.
16-Jan-22 08:50:44,588|INFO |L.init.ssl         |main                       |Created selector thread: NIO TLS/SSL HANDSHAKE SELECTOR 5.
16-Jan-22 08:50:44,589|INFO |L.init.ssl         |main                       |Created selector thread: NIO TLS/SSL HANDSHAKE SELECTOR 6.
16-Jan-22 08:50:44,590|INFO |L.init.ssl         |main                       |Created selector thread: NIO TLS/SSL HANDSHAKE SELECTOR 7.
16-Jan-22 08:50:44,591|INFO |L.init.ssl         |main                       |Created selector thread: NIO TLS/SSL HANDSHAKE SELECTOR 8.
16-Jan-22 08:50:44,592|INFO |L.init.ssl         |main                       |Created selector thread: NIO TLS/SSL HANDSHAKE SELECTOR 9.
16-Jan-22 08:50:44,592|INFO |L.init.ssl         |main                       |Created selector thread: NIO TLS/SSL HANDSHAKE SELECTOR 10.
16-Jan-22 08:50:44,593|INFO |L.init.ssl         |main                       |Created selector thread: NIO TLS/SSL HANDSHAKE SELECTOR 11.
16-Jan-22 08:50:44,594|INFO |L.init.ssl         |main                       |Created selector thread: NIO TLS/SSL HANDSHAKE SELECTOR 12.
16-Jan-22 08:50:44,600|INFO |L.init.connections |main                       |Created selector thread: NIO WRITE SELECTOR 1.
16-Jan-22 08:50:44,602|INFO |L.init.connections |main                       |Created selector thread: NIO WRITE SELECTOR 2.
16-Jan-22 08:50:44,605|INFO |L.init.connections |main                       |Created selector thread: NIO WRITE SELECTOR 3.
16-Jan-22 08:50:44,606|INFO |L.init.connections |main                       |Created selector thread: NIO WRITE SELECTOR 4.
16-Jan-22 08:50:44,607|INFO |L.init.connections |main                       |Created selector thread: NIO WRITE SELECTOR 5.
16-Jan-22 08:50:44,608|INFO |L.init.connections |main                       |Created selector thread: NIO WRITE SELECTOR 6.
16-Jan-22 08:50:44,609|INFO |L.init.connections |main                       |Created selector thread: NIO WRITE SELECTOR 7.
16-Jan-22 08:50:44,610|INFO |L.init.connections |main                       |Created selector thread: NIO WRITE SELECTOR 8.
16-Jan-22 08:50:44,612|INFO |L.init.connections |main                       |Created selector thread: NIO WRITE SELECTOR 9.
16-Jan-22 08:50:44,612|INFO |L.init.connections |main                       |Created selector thread: NIO WRITE SELECTOR 10.
16-Jan-22 08:50:44,613|INFO |L.init.connections |main                       |Created selector thread: NIO WRITE SELECTOR 11.
16-Jan-22 08:50:44,614|INFO |L.init.connections |main                       |Created selector thread: NIO WRITE SELECTOR 12.
16-Jan-22 08:50:44,619|INFO |L.init.connections |main                       |Created selector thread: NIO READ SELECTOR 1.
16-Jan-22 08:50:44,620|INFO |L.init.connections |main                       |Created selector thread: NIO READ SELECTOR 2.
16-Jan-22 08:50:44,627|INFO |L.init.connections |main                       |Created selector thread: NIO READ SELECTOR 3.
16-Jan-22 08:50:44,628|INFO |L.init.connections |main                       |Created selector thread: NIO READ SELECTOR 4.
16-Jan-22 08:50:44,630|INFO |L.init.connections |main                       |Created selector thread: NIO READ SELECTOR 5.
16-Jan-22 08:50:44,632|INFO |L.init.connections |main                       |Created selector thread: NIO READ SELECTOR 6.
16-Jan-22 08:50:44,634|INFO |L.init.connections |main                       |Created selector thread: NIO READ SELECTOR 7.
16-Jan-22 08:50:44,635|INFO |L.init.connections |main                       |Created selector thread: NIO READ SELECTOR 8.
16-Jan-22 08:50:44,636|INFO |L.init.connections |main                       |Created selector thread: NIO READ SELECTOR 9.
16-Jan-22 08:50:44,637|INFO |L.init.connections |main                       |Created selector thread: NIO READ SELECTOR 10.
16-Jan-22 08:50:44,638|INFO |L.init.connections |main                       |Created selector thread: NIO READ SELECTOR 11.
16-Jan-22 08:50:44,639|INFO |L.init.connections |main                       |Created selector thread: NIO READ SELECTOR 12.
16-Jan-22 08:50:44,640|INFO |L.init.connections |main                       |Created selector thread: NIO CHECK SELECTOR 1.
16-Jan-22 08:50:44,640|INFO |L.init.connections |main                       |Created selector thread: NIO CHECK SELECTOR 2.
16-Jan-22 08:50:44,641|INFO |L.init.connections |main                       |Created selector thread: NIO CHECK SELECTOR 3.
16-Jan-22 08:50:44,642|INFO |L.init.connections |main                       |Created selector thread: NIO CHECK SELECTOR 4.
16-Jan-22 08:50:44,644|INFO |L.init.connections |main                       |Created selector thread: NIO CHECK SELECTOR 5.
16-Jan-22 08:50:44,645|INFO |L.init.connections |main                       |Created selector thread: NIO CHECK SELECTOR 6.
16-Jan-22 08:50:44,648|INFO |L.init.connections |main                       |Created selector thread: NIO CHECK SELECTOR 7.
16-Jan-22 08:50:44,649|INFO |L.init.connections |main                       |Created selector thread: NIO CHECK SELECTOR 8.
16-Jan-22 08:50:44,649|INFO |L.init.connections |main                       |Created selector thread: NIO CHECK SELECTOR 9.
16-Jan-22 08:50:44,650|INFO |L.init.connections |main                       |Created selector thread: NIO CHECK SELECTOR 10.
16-Jan-22 08:50:44,651|INFO |L.init.connections |main                       |Created selector thread: NIO CHECK SELECTOR 11.
16-Jan-22 08:50:44,651|INFO |L.init.connections |main                       |Created selector thread: NIO CHECK SELECTOR 12.
16-Jan-22 08:50:44,654|INFO |L.init             |main                       |Lightstreamer Server initialized.
16-Jan-22 08:50:44,655|INFO |L.init             |main                       |Lightstreamer Server 7.2.0 build 2001 starting...
16-Jan-22 08:50:44,667|INFO |L.init             |r Lightstreamer HTTP Server|Session creation on socket Lightstreamer HTTP Server bound to any queue limits for SERVER pool.
16-Jan-22 08:50:44,668|INFO |L.init             |main                       |Server "Lightstreamer HTTP Server" listening to *:9099 ...
16-Jan-22 08:50:44,813|INFO |streamerMonitorText|Timer-1                    |Total threads = 141, Total heap = 512753664 (free = 485287480), Sessions = 0 (max = 0, refused = 0), New sessions = [+0, -0], Connections = 0 (max = 0), New connections = [+0, -0], In-pool threads = 58, Active threads = 0, Available threads = 58, Queued tasks = 0, Pool queue wait = 0, NIO write queue = 0, NIO write queue wait = 0, NIO write selectors = 12, NIO total selectors = 48, Subscribed items = 0 (for 0 subscriptions), Inbound throughput = 0 updates/s (pre-filtered = 0), Outbound throughput = 0 updates/s (0 kbit/s, max = 0), Lost updates = 0 (total = 0), Total bytes sent = 0, Client messages throughput = 0 msgs/s (0 kbit/s, max = 0), Total messages handled = 0, Extra sleep = 0, Notify delay = 0
16-Jan-22 08:51:06,214|INFO |L.P.DEFAULT.sender |ORLD.DEFAULT Reply Receiver|Request sender 'PROXY_HELLOWORLD.DEFAULT-1' closed with reason: read error
16-Jan-22 08:51:06,214|INFO |L.P.D.r.notify     |RLD.DEFAULT Notify Receiver|Notify receiver 'PROXY_HELLOWORLD.DEFAULT-1' closed with reason: read error
16-Jan-22 08:51:06,214|INFO |L.P.DEFAULT.sender |ORLD.DEFAULT Request Sender|Trying to send close message from request sender 'PROXY_HELLOWORLD.DEFAULT-1'
16-Jan-22 08:51:06,216|FATAL|L.P.DEFAULT        |ORLD.DEFAULT Reply Receiver|I/O Exception caught while reading/writing from/to streams on PROXY_HELLOWORLD.DEFAULT: Connection reset, aborting...
java.net.SocketException: Connection reset
	at java.net.SocketInputStream.read(Unknown Source)
	at java.net.SocketInputStream.read(Unknown Source)
	at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
	at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
	at sun.nio.cs.StreamDecoder.read(Unknown Source)
	at java.io.InputStreamReader.read(Unknown Source)
	at java.io.BufferedReader.fill(Unknown Source)
	at java.io.BufferedReader.readLine(Unknown Source)
	at java.io.LineNumberReader.readLine(Unknown Source)
	at com.lightstreamer.adapters.proxy.request_reply.NotifyReceiver.run(NotifyReceiver.java:99)
16-Jan-22 08:51:06,216|FATAL|L.P.DEFAULT        |RLD.DEFAULT Notify Receiver|I/O Exception caught while reading/writing from/to streams on PROXY_HELLOWORLD.DEFAULT: Connection reset, aborting...
java.net.SocketException: Connection reset
	at java.net.SocketInputStream.read(Unknown Source)
	at java.net.SocketInputStream.read(Unknown Source)
	at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
	at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
	at sun.nio.cs.StreamDecoder.read(Unknown Source)
	at java.io.InputStreamReader.read(Unknown Source)
	at java.io.BufferedReader.fill(Unknown Source)
	at java.io.BufferedReader.readLine(Unknown Source)
	at java.io.LineNumberReader.readLine(Unknown Source)
	at com.lightstreamer.adapters.proxy.request_reply.NotifyReceiver.run(NotifyReceiver.java:99)
16-Jan-22 08:51:06,219|INFO |L.P.DEFAULT.sender |ORLD.DEFAULT Request Sender|Failed to send close message from request sender 'PROXY_HELLOWORLD.DEFAULT-1'
16-Jan-22 08:51:06,220|ERROR|L.kernel           |ORLD.DEFAULT Reply Receiver|Failure invoked by Data Adapter PROXY_HELLOWORLD.DEFAULT:
java.net.SocketException: Connection reset
	at java.net.SocketInputStream.read(Unknown Source)
	at java.net.SocketInputStream.read(Unknown Source)
	at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
	at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
	at sun.nio.cs.StreamDecoder.read(Unknown Source)
	at java.io.InputStreamReader.read(Unknown Source)
	at java.io.BufferedReader.fill(Unknown Source)
	at java.io.BufferedReader.readLine(Unknown Source)
	at java.io.LineNumberReader.readLine(Unknown Source)
	at com.lightstreamer.adapters.proxy.request_reply.NotifyReceiver.run(NotifyReceiver.java:99)
16-Jan-22 08:51:06,220|ERROR|L.kernel           |RLD.DEFAULT Notify Receiver|Failure invoked by Data Adapter PROXY_HELLOWORLD.DEFAULT:
java.net.SocketException: Connection reset
	at java.net.SocketInputStream.read(Unknown Source)
	at java.net.SocketInputStream.read(Unknown Source)
	at sun.nio.cs.StreamDecoder.readBytes(Unknown Source)
	at sun.nio.cs.StreamDecoder.implRead(Unknown Source)
	at sun.nio.cs.StreamDecoder.read(Unknown Source)
	at java.io.InputStreamReader.read(Unknown Source)
	at java.io.BufferedReader.fill(Unknown Source)
	at java.io.BufferedReader.readLine(Unknown Source)
	at java.io.LineNumberReader.readLine(Unknown Source)
	at com.lightstreamer.adapters.proxy.request_reply.NotifyReceiver.run(NotifyReceiver.java:99)
16-Jan-22 08:51:06,221|INFO |L.P.DEFAULT.sender |ORLD.DEFAULT Request Sender|Request sender 'PROXY_HELLOWORLD.DEFAULT-1' stopped
16-Jan-22 08:51:06,220|FATAL|L.init             |ORLD.DEFAULT Reply Receiver|Failure in a Data Adapter.
16-Jan-22 08:51:06,220|FATAL|L.init             |RLD.DEFAULT Notify Receiver|Failure in a Data Adapter.
16-Jan-22 08:51:06,222|INFO |L.P.D.r.reply      |ORLD.DEFAULT Request Sender|Reply receiver 'PROXY_HELLOWORLD.DEFAULT-1' closed with reason: read error
16-Jan-22 08:51:06,222|INFO |L.init             |LightstreamerShutdownHook  |Server shutdown requested.
16-Jan-22 08:51:06,223|INFO |L.init             |LightstreamerShutdownHook  |Exiting.....
16-Jan-22 08:51:37,636|INFO |L.init             |main                       |Lightstreamer Server 7.2.0 build 2001
16-Jan-22 08:51:37,638|INFO |L.init             |main                       |Server launched on Java Virtual Machine: Oracle Corporation, Java HotSpot(TM) 64-Bit Server VM, 25.311-b11, 1.8.0_311-b11 on Windows 10
16-Jan-22 08:51:37,652|INFO |L.license          |main                       |License correctly bound with the following parameter(s):
16-Jan-22 08:51:37,652|INFO |L.license          |main                       |        Product                          : LS-SERVER
16-Jan-22 08:51:37,652|INFO |L.license          |main                       |        Edition                          : ENTERPRISE
16-Jan-22 08:51:37,652|INFO |L.license          |main                       |        License Type                     : DEMO
16-Jan-22 08:51:37,653|INFO |L.license          |main                       |        Contract Id                      : DEMO
16-Jan-22 08:51:37,653|INFO |L.init             |main                       |        Mobile Push Notifications        : enabled
16-Jan-22 08:51:37,653|INFO |L.init             |main                       |        Max Message Rate (Downstream)    : unlimited
16-Jan-22 08:51:37,653|INFO |L.init             |main                       |        JMX Management API               : enabled
16-Jan-22 08:51:37,653|INFO |L.init             |main                       |        Bandwidth Control                : enabled
16-Jan-22 08:51:37,653|INFO |L.init             |main                       |        TLS/SSL Support                  : enabled
16-Jan-22 08:51:37,654|INFO |L.init             |main                       |        Web Client API                   : enabled (all versions)
16-Jan-22 08:51:37,654|INFO |L.init             |main                       |        Android Client API               : enabled (all versions)
16-Jan-22 08:51:37,654|INFO |L.init             |main                       |        iOS Client API                   : enabled (all versions)
16-Jan-22 08:51:37,654|INFO |L.init             |main                       |        Java SE Client API               : enabled (all versions)
16-Jan-22 08:51:37,654|INFO |L.init             |main                       |        .NET Standard Client API         : enabled (all versions)
16-Jan-22 08:51:37,654|INFO |L.init             |main                       |        Node.js Client API               : enabled (all versions)
16-Jan-22 08:51:37,655|INFO |L.init             |main                       |        macOS Client API                 : enabled (all versions)
16-Jan-22 08:51:37,655|INFO |L.init             |main                       |        tvOS Client API                  : enabled (all versions)
16-Jan-22 08:51:37,655|INFO |L.init             |main                       |        watchOS Client API               : enabled (all versions)
16-Jan-22 08:51:37,655|INFO |L.init             |main                       |        Generic Clients (TLCP Protocol)  : enabled (all versions)
16-Jan-22 08:51:37,655|INFO |L.init             |main                       |        [Legacy] BlackBerry Client API   : enabled (all versions)
16-Jan-22 08:51:37,655|INFO |L.init             |main                       |        [Legacy] Flash Client API        : enabled (all versions)
16-Jan-22 08:51:37,655|INFO |L.init             |main                       |        [Legacy] Flex and AIR Client API : enabled (all versions)
16-Jan-22 08:51:37,655|INFO |L.init             |main                       |        [Legacy] Java ME Client API      : enabled (all versions)
16-Jan-22 08:51:37,656|INFO |L.init             |main                       |        [Legacy] Silverlight Client API  : enabled (all versions)
16-Jan-22 08:51:37,656|WARN |L.init             |main                       |Lightstreamer Server is running with a Demo license, which has a limit of 20 concurrent users and can be used for evaluation, development, and testing, but not for production. If you need to evaluate Lightstreamer Server without this user limit, or need any information on the other license types, please contact info@lightstreamer.com
16-Jan-22 08:51:37,932|INFO |L.init             |main                       |Number of detected cores: 12
16-Jan-22 08:51:37,933|INFO |L.init             |main                       |Lightstreamer Server starting in ENTERPRISE edition.
16-Jan-22 08:51:38,131|INFO |L.init             |main                       |Started RMI server for JMX on port 8888
16-Jan-22 08:51:38,133|INFO |L.init             |ng of RMI Connector for JMX|Binding of RMI Connector for JMX on port 8888 (communication on port 8888) started...
16-Jan-22 08:51:38,177|INFO |L.init             |ng of RMI Connector for JMX|Binding of RMI Connector for JMX on port 8888 (communication on port 8888) successful.
16-Jan-22 08:51:38,177|INFO |L.init             |Connector reachability test|Test of reachability of the JMX Connector at localhost:8888 started...
16-Jan-22 08:51:38,186|INFO |L.init             |Connector reachability test|Test of reachability of the JMX Connector at localhost:8888 successful.
16-Jan-22 08:51:38,209|INFO |L.init             |nnector for Platform mbeans|Binding of RMI Connector for Platform mbeans on port 8888 (communication on port 8888) started...
16-Jan-22 08:51:38,212|INFO |L.init             |nnector for Platform mbeans|Binding of RMI Connector for Platform mbeans on port 8888 (communication on port 8888) successful.
16-Jan-22 08:51:38,215|INFO |L.init.connections |main                       |SERVER pool size set by default at 1000.
16-Jan-22 08:51:38,216|INFO |L.init.connections |main                       |ACCEPT pool size set by default at 12.
16-Jan-22 08:51:38,222|INFO |L.scheduler        |main                       |Creating passthrough checker on ACCEPT
16-Jan-22 08:51:38,231|INFO |L.scheduler        |main                       |Creating checker for 100 on SERVER
16-Jan-22 08:51:38,231|INFO |L.scheduler        |main                       |Importing checkers from SERVER to ACCEPT
16-Jan-22 08:51:38,231|INFO |L.scheduler        |main                       |Adding checker SERVER to ACCEPT
16-Jan-22 08:51:38,233|INFO |L.init.connections |main                       |Queue limit checks for SERVER pool added to checks for ACCEPT pool.
16-Jan-22 08:51:38,233|INFO |L.scheduler        |main                       |Creating passthrough checker on PRESTARTED SESSIONS
16-Jan-22 08:51:38,265|INFO |L.i.subscriptions  |main                       |data_provider element without name attribute; using DEFAULT as the default name.
16-Jan-22 08:51:38,276|INFO |L.i.subscriptions  |Init for PROXY_HELLOWORLD  |Loading Metadata Adapter for Adapter Set PROXY_HELLOWORLD
16-Jan-22 08:51:38,276|INFO |L.i.subscriptions  |Init for WELCOME           |Loading Metadata Adapter for Adapter Set WELCOME
16-Jan-22 08:51:38,277|INFO |L.i.subscriptions  |Init for PROXY_HELLOWORLD  |Finished loading Metadata Adapter for Adapter Set PROXY_HELLOWORLD
16-Jan-22 08:51:38,284|INFO |L.i.subscriptions  |or PROXY_HELLOWORLD.DEFAULT|Loading Data Adapter PROXY_HELLOWORLD.DEFAULT
16-Jan-22 08:51:38,292|INFO |reamerProxyAdapters|or PROXY_HELLOWORLD.DEFAULT|Proxy Data Adapter starting
16-Jan-22 08:51:38,296|INFO |L.P.D.transport    |or PROXY_HELLOWORLD.DEFAULT|Connecting...
